,name,score
0,tree_easy/0/0.json,0.0
1,tree_easy/0/1.json,0.0
2,tree_easy/0/2.json,0.4464569091796875
3,tree_easy/0/3.json,0.602563738822937
4,tree_easy/0/4.json,0.24931396543979645
5,tree_easy/0/5.json,1.7765347957611084
6,tree_easy/0/6.json,2.0845611095428467
7,tree_easy/0/7.json,1.4683635234832764
8,tree_easy/0/8.json,0.8651214838027954
9,tree_easy/0/9.json,0.6989112496376038
10,tree_easy/0/10.json,2.2392139434814453
11,tree_easy/0/11.json,0.8761439323425293
12,tree_easy/0/12.json,0.6384162902832031
13,tree_easy/0/13.json,1.4724795818328857
14,tree_easy/0/14.json,0.8509395122528076
15,tree_easy/0/15.json,0.5725072622299194
16,tree_easy/0/16.json,1.9434202909469604
17,tree_easy/0/17.json,1.1324012279510498
18,tree_easy/0/18.json,2.437765121459961
19,tree_easy/0/19.json,0.6259177327156067
20,tree_easy/0/20.json,0.8717484474182129
21,tree_easy/0/21.json,3.1807446479797363
22,tree_easy/0/22.json,1.679174542427063
23,tree_easy/0/23.json,4.8509907722473145
24,tree_easy/0/24.json,7.33805513381958
25,tree_easy/0/25.json,10.120163917541504
26,tree_easy/0/26.json,3.3497257232666016
27,tree_easy/0/27.json,2.54874849319458
28,tree_easy/0/28.json,1.4808299541473389
29,tree_easy/0/29.json,1.705459713935852
30,tree_easy/0/30.json,0.5975634455680847
31,tree_easy/0/31.json,0.24119620025157928
32,tree_easy/0/32.json,1.0092052221298218
33,tree_easy/0/33.json,3.200709342956543
34,tree_easy/0/34.json,2.5919952392578125
35,tree_easy/0/35.json,1.2491538524627686
36,tree_easy/0/36.json,0.5292176008224487
37,tree_easy/0/37.json,1.597569227218628
38,tree_easy/0/38.json,1.3405890464782715
39,tree_easy/0/39.json,1.3120614290237427
40,tree_easy/0/40.json,1.7674990892410278
41,tree_easy/0/41.json,2.842130184173584
42,tree_easy/0/42.json,1.1313574314117432
43,tree_easy/0/43.json,1.5459468364715576
44,tree_easy/0/44.json,4.359214782714844
45,tree_easy/0/45.json,3.9379637241363525
46,tree_easy/0/46.json,34.54014205932617
47,tree_easy/1/0.json,0.0
48,tree_easy/1/1.json,0.0
49,tree_easy/1/2.json,0.5044868588447571
50,tree_easy/1/3.json,0.36885011196136475
51,tree_easy/1/4.json,0.4381658732891083
52,tree_easy/1/5.json,1.2089118957519531
53,tree_easy/1/6.json,1.8359591960906982
54,tree_easy/1/7.json,2.0352015495300293
55,tree_easy/1/8.json,0.5585565567016602
56,tree_easy/1/9.json,0.7290787696838379
57,tree_easy/1/10.json,2.7357535362243652
58,tree_easy/1/11.json,0.8793655037879944
59,tree_easy/1/12.json,0.7417694926261902
60,tree_easy/1/13.json,2.324233055114746
61,tree_easy/1/14.json,2.0086095333099365
62,tree_easy/1/15.json,1.328389286994934
63,tree_easy/1/16.json,3.2248106002807617
64,tree_easy/1/17.json,1.5635366439819336
65,tree_easy/1/18.json,0.835462749004364
66,tree_easy/1/19.json,1.2745579481124878
67,tree_easy/1/20.json,2.7932395935058594
68,tree_easy/1/21.json,1.7406765222549438
69,tree_easy/1/22.json,2.566455602645874
70,tree_easy/1/23.json,1.5881918668746948
71,tree_easy/1/24.json,2.3091256618499756
72,tree_easy/1/25.json,1.8162897825241089
73,tree_easy/1/26.json,9.865077018737793
74,tree_easy/1/27.json,4.7357497215271
75,tree_easy/1/28.json,1.3781391382217407
76,tree_easy/1/29.json,1.7013591527938843
77,tree_easy/1/30.json,0.700384259223938
78,tree_easy/1/31.json,1.1984918117523193
79,tree_easy/1/32.json,0.22696641087532043
80,tree_easy/1/33.json,0.3350319564342499
81,tree_easy/1/34.json,1.3000378608703613
82,tree_easy/1/35.json,2.222269296646118
83,tree_easy/1/36.json,0.5131957530975342
84,tree_easy/1/37.json,0.7712252736091614
85,tree_easy/1/38.json,2.289985179901123
86,tree_easy/1/39.json,0.8146330714225769
87,tree_easy/1/40.json,1.0281596183776855
88,tree_easy/1/41.json,1.5668225288391113
89,tree_easy/1/42.json,1.7257415056228638
90,tree_easy/1/43.json,0.6066385507583618
91,tree_easy/1/44.json,0.9146764278411865
92,tree_easy/1/45.json,0.9997422695159912
93,tree_easy/1/46.json,12.169898986816406
94,tree_easy/1/47.json,42.552772521972656
95,tree_easy/2/0.json,0.0
96,tree_easy/2/1.json,0.0
97,tree_easy/2/2.json,0.351897269487381
98,tree_easy/2/3.json,1.2505265474319458
99,tree_easy/2/4.json,0.6230694055557251
100,tree_easy/2/5.json,1.754226565361023
101,tree_easy/2/6.json,1.5412046909332275
102,tree_easy/2/7.json,1.3629429340362549
103,tree_easy/2/8.json,0.6581032872200012
104,tree_easy/2/9.json,0.7588018178939819
105,tree_easy/2/10.json,1.0151288509368896
106,tree_easy/2/11.json,1.269889235496521
107,tree_easy/2/12.json,3.466161012649536
108,tree_easy/2/13.json,1.0545775890350342
109,tree_easy/2/14.json,0.6627625226974487
110,tree_easy/2/15.json,0.7563070058822632
111,tree_easy/2/16.json,0.48129555583000183
112,tree_easy/2/17.json,1.0513765811920166
113,tree_easy/2/18.json,1.6154289245605469
114,tree_easy/2/19.json,2.0008723735809326
115,tree_easy/2/20.json,3.125235080718994
116,tree_easy/2/21.json,2.666109323501587
117,tree_easy/2/22.json,2.0891895294189453
118,tree_easy/2/23.json,2.2173080444335938
119,tree_easy/2/24.json,2.8740828037261963
120,tree_easy/2/25.json,3.663370132446289
121,tree_easy/2/26.json,2.3524985313415527
122,tree_easy/2/27.json,0.699456512928009
123,tree_easy/2/28.json,1.4371376037597656
124,tree_easy/2/29.json,1.3977335691452026
125,tree_easy/2/30.json,1.9242993593215942
126,tree_easy/2/31.json,0.7290651202201843
127,tree_easy/2/32.json,0.8199241161346436
128,tree_easy/2/33.json,3.8749256134033203
129,tree_easy/2/34.json,0.7362879514694214
130,tree_easy/2/35.json,1.526953935623169
131,tree_easy/2/36.json,0.6290900707244873
132,tree_easy/2/37.json,0.927986741065979
133,tree_easy/2/38.json,1.1241812705993652
134,tree_easy/2/39.json,1.8309788703918457
135,tree_easy/2/40.json,1.490418791770935
136,tree_easy/2/41.json,1.5600249767303467
137,tree_easy/2/42.json,1.4240062236785889
138,tree_easy/2/43.json,0.38371723890304565
139,tree_easy/2/44.json,0.8658014535903931
140,tree_easy/2/45.json,5.902190208435059
141,tree_easy/2/46.json,4.921669006347656
142,tree_easy/3/0.json,0.0
143,tree_easy/3/1.json,0.0
144,tree_easy/3/2.json,0.8306748867034912
145,tree_easy/3/3.json,0.7981997132301331
146,tree_easy/3/4.json,0.48932987451553345
147,tree_easy/3/5.json,1.241450309753418
148,tree_easy/3/6.json,2.326183795928955
149,tree_easy/3/7.json,0.2925935685634613
150,tree_easy/3/8.json,1.3374110460281372
151,tree_easy/3/9.json,2.0070621967315674
152,tree_easy/3/10.json,1.6566864252090454
153,tree_easy/3/11.json,1.7326959371566772
154,tree_easy/3/12.json,0.832872748374939
155,tree_easy/3/13.json,0.7881271839141846
156,tree_easy/3/14.json,0.9225577116012573
157,tree_easy/3/15.json,0.5852585434913635
158,tree_easy/3/16.json,2.7723097801208496
159,tree_easy/3/17.json,1.8572734594345093
160,tree_easy/3/18.json,3.0482606887817383
161,tree_easy/3/19.json,1.0362073183059692
162,tree_easy/3/20.json,2.775928258895874
163,tree_easy/3/21.json,1.8837623596191406
164,tree_easy/3/22.json,3.9833381175994873
165,tree_easy/3/23.json,12.336831092834473
166,tree_easy/3/24.json,5.047731876373291
167,tree_easy/3/25.json,3.003363847732544
168,tree_easy/3/26.json,3.054572343826294
169,tree_easy/3/27.json,5.716246128082275
170,tree_easy/3/28.json,0.800332248210907
171,tree_easy/3/29.json,8.155051231384277
172,tree_easy/3/30.json,7.001968860626221
173,tree_easy/3/31.json,2.354100227355957
174,tree_easy/3/32.json,1.680415153503418
175,tree_easy/3/33.json,1.8410801887512207
176,tree_easy/3/34.json,0.3569546341896057
177,tree_easy/3/35.json,0.4269631803035736
178,tree_easy/3/36.json,1.1577177047729492
179,tree_easy/3/37.json,1.4003973007202148
180,tree_easy/3/38.json,1.5447171926498413
181,tree_easy/3/39.json,0.9781815409660339
182,tree_easy/3/40.json,0.8891867399215698
183,tree_easy/3/41.json,2.33418869972229
184,tree_easy/3/42.json,1.547922134399414
185,tree_easy/3/43.json,2.3541133403778076
186,tree_easy/3/44.json,0.6920363903045654
187,tree_easy/3/45.json,0.9683741927146912
188,tree_easy/3/46.json,4.197944641113281
189,tree_easy/3/47.json,5.16588830947876
190,tree_easy/3/48.json,8.45750904083252
191,tree_easy/4/0.json,0.0
192,tree_easy/4/1.json,0.0
193,tree_easy/4/2.json,0.2995399236679077
194,tree_easy/4/3.json,0.7752519249916077
195,tree_easy/4/4.json,0.440472811460495
196,tree_easy/4/5.json,1.590978980064392
197,tree_easy/4/6.json,1.7817941904067993
198,tree_easy/4/7.json,1.7528303861618042
199,tree_easy/4/8.json,1.4905166625976562
200,tree_easy/4/9.json,0.858729362487793
201,tree_easy/4/10.json,0.8759074211120605
202,tree_easy/4/11.json,1.2330654859542847
203,tree_easy/4/12.json,1.934297800064087
204,tree_easy/4/13.json,0.6665591597557068
205,tree_easy/4/14.json,0.8292855024337769
206,tree_easy/4/15.json,0.8322395086288452
207,tree_easy/4/16.json,0.5325679779052734
208,tree_easy/4/17.json,1.6457115411758423
209,tree_easy/4/18.json,1.5852473974227905
210,tree_easy/4/19.json,1.6493829488754272
211,tree_easy/4/20.json,2.036234140396118
212,tree_easy/4/21.json,1.3211420774459839
213,tree_easy/4/22.json,2.194091558456421
214,tree_easy/4/23.json,3.087955951690674
215,tree_easy/4/24.json,2.029561996459961
216,tree_easy/4/25.json,2.9219491481781006
217,tree_easy/4/26.json,2.1857175827026367
218,tree_easy/4/27.json,2.5517053604125977
219,tree_easy/4/28.json,5.891273498535156
220,tree_easy/4/29.json,2.8897805213928223
221,tree_easy/4/30.json,1.7986527681350708
222,tree_easy/4/31.json,1.0207746028900146
223,tree_easy/4/32.json,1.0324019193649292
224,tree_easy/4/33.json,1.1376601457595825
225,tree_easy/4/34.json,1.286952257156372
226,tree_easy/4/35.json,3.7803821563720703
227,tree_easy/4/36.json,1.7322629690170288
228,tree_easy/4/37.json,1.2303341627120972
229,tree_easy/4/38.json,2.1399691104888916
230,tree_easy/4/39.json,1.1400635242462158
231,tree_easy/4/40.json,1.4541590213775635
232,tree_easy/4/41.json,1.6164705753326416
233,tree_easy/4/42.json,4.440675258636475
234,tree_easy/4/43.json,1.1207777261734009
235,tree_easy/4/44.json,0.6133328080177307
236,tree_easy/4/45.json,1.472687005996704
237,tree_easy/4/46.json,7.489035129547119
238,tree_easy/4/47.json,9.212729454040527
239,tree_easy/5/0.json,0.0
240,tree_easy/5/1.json,0.0
241,tree_easy/5/2.json,0.5155529975891113
242,tree_easy/5/3.json,0.3619881272315979
243,tree_easy/5/4.json,0.2842429578304291
244,tree_easy/5/5.json,1.426256537437439
245,tree_easy/5/6.json,1.7226471900939941
246,tree_easy/5/7.json,0.8778762221336365
247,tree_easy/5/8.json,0.7988787293434143
248,tree_easy/5/9.json,0.6193250417709351
249,tree_easy/5/10.json,1.3218625783920288
250,tree_easy/5/11.json,0.8561731576919556
251,tree_easy/5/12.json,2.66850209236145
252,tree_easy/5/13.json,1.0302743911743164
253,tree_easy/5/14.json,1.8349474668502808
254,tree_easy/5/15.json,0.6696001887321472
255,tree_easy/5/16.json,1.5794645547866821
256,tree_easy/5/17.json,2.1490325927734375
257,tree_easy/5/18.json,1.784245491027832
258,tree_easy/5/19.json,1.0472794771194458
259,tree_easy/5/20.json,3.434464931488037
260,tree_easy/5/21.json,2.7401018142700195
261,tree_easy/5/22.json,1.238006830215454
262,tree_easy/5/23.json,2.8223929405212402
263,tree_easy/5/24.json,2.443953037261963
264,tree_easy/5/25.json,4.376717567443848
265,tree_easy/5/26.json,0.6401887536048889
266,tree_easy/5/27.json,8.018487930297852
267,tree_easy/5/28.json,1.5789031982421875
268,tree_easy/5/29.json,1.7417644262313843
269,tree_easy/5/30.json,0.7688201665878296
270,tree_easy/5/31.json,0.9618515372276306
271,tree_easy/5/32.json,0.6623806357383728
272,tree_easy/5/33.json,0.2704211175441742
273,tree_easy/5/34.json,2.8115639686584473
274,tree_easy/5/35.json,1.7080328464508057
275,tree_easy/5/36.json,1.6022052764892578
276,tree_easy/5/37.json,2.227508068084717
277,tree_easy/5/38.json,1.5475587844848633
278,tree_easy/5/39.json,1.4179309606552124
279,tree_easy/5/40.json,0.7360624074935913
280,tree_easy/5/41.json,1.3934004306793213
281,tree_easy/5/42.json,0.9450405836105347
282,tree_easy/5/43.json,0.3594256341457367
283,tree_easy/5/44.json,1.2873989343643188
284,tree_easy/5/45.json,5.176717758178711
285,tree_easy/5/46.json,42.983009338378906
286,tree_easy/6/0.json,0.0
287,tree_easy/6/1.json,0.0
288,tree_easy/6/2.json,0.3331098258495331
289,tree_easy/6/3.json,0.9582172632217407
290,tree_easy/6/4.json,0.41752269864082336
291,tree_easy/6/5.json,1.6438313722610474
292,tree_easy/6/6.json,2.8327441215515137
293,tree_easy/6/7.json,1.5232423543930054
294,tree_easy/6/8.json,0.9070987105369568
295,tree_easy/6/9.json,0.5680786967277527
296,tree_easy/6/10.json,2.121999502182007
297,tree_easy/6/11.json,0.9016025066375732
298,tree_easy/6/12.json,0.45520731806755066
299,tree_easy/6/13.json,0.8645423054695129
300,tree_easy/6/14.json,0.23352684080600739
301,tree_easy/6/15.json,0.32926130294799805
302,tree_easy/6/16.json,2.7309765815734863
303,tree_easy/6/17.json,1.499739646911621
304,tree_easy/6/18.json,0.9114018678665161
305,tree_easy/6/19.json,2.7736127376556396
306,tree_easy/6/20.json,1.3875025510787964
307,tree_easy/6/21.json,0.2590957581996918
308,tree_easy/6/22.json,0.604880690574646
309,tree_easy/6/23.json,0.3280482590198517
310,tree_easy/6/24.json,5.402196884155273
311,tree_easy/6/25.json,1.3178197145462036
312,tree_easy/6/26.json,3.405592679977417
313,tree_easy/6/27.json,2.4289159774780273
314,tree_easy/6/28.json,6.762744426727295
315,tree_easy/6/29.json,8.842855453491211
316,tree_easy/6/30.json,5.130253791809082
317,tree_easy/6/31.json,1.4858322143554688
318,tree_easy/6/32.json,1.5548207759857178
319,tree_easy/6/33.json,0.6580987572669983
320,tree_easy/6/34.json,0.2916466295719147
321,tree_easy/6/35.json,0.5960121750831604
322,tree_easy/6/36.json,1.8952935934066772
323,tree_easy/6/37.json,0.8339225053787231
324,tree_easy/6/38.json,0.6314679384231567
325,tree_easy/6/39.json,1.5177003145217896
326,tree_easy/6/40.json,1.2892824411392212
327,tree_easy/6/41.json,2.3490633964538574
328,tree_easy/6/42.json,0.6324259042739868
329,tree_easy/6/43.json,0.8820436596870422
330,tree_easy/6/44.json,0.891804039478302
331,tree_easy/6/45.json,1.484993577003479
332,tree_easy/6/46.json,5.872534275054932
333,tree_easy/6/47.json,43.197025299072266
334,tree_easy/7/0.json,0.0
335,tree_easy/7/1.json,0.0
336,tree_easy/7/2.json,0.3725261092185974
337,tree_easy/7/3.json,0.349079430103302
338,tree_easy/7/4.json,0.2923968732357025
339,tree_easy/7/5.json,1.1309130191802979
340,tree_easy/7/6.json,1.5965770483016968
341,tree_easy/7/7.json,1.49716055393219
342,tree_easy/7/8.json,2.4909374713897705
343,tree_easy/7/9.json,0.9471006393432617
344,tree_easy/7/10.json,0.48022961616516113
345,tree_easy/7/11.json,1.3158986568450928
346,tree_easy/7/12.json,1.4777899980545044
347,tree_easy/7/13.json,0.9278000593185425
348,tree_easy/7/14.json,0.4232625365257263
349,tree_easy/7/15.json,1.057382345199585
350,tree_easy/7/16.json,2.522874116897583
351,tree_easy/7/17.json,0.7131872773170471
352,tree_easy/7/18.json,3.302006721496582
353,tree_easy/7/19.json,2.132636070251465
354,tree_easy/7/20.json,2.9753525257110596
355,tree_easy/7/21.json,1.375665545463562
356,tree_easy/7/22.json,2.377066135406494
357,tree_easy/7/23.json,1.916831135749817
358,tree_easy/7/24.json,2.7536141872406006
359,tree_easy/7/25.json,1.9747740030288696
360,tree_easy/7/26.json,1.3021936416625977
361,tree_easy/7/27.json,2.412898063659668
362,tree_easy/7/28.json,4.0180487632751465
363,tree_easy/7/29.json,0.7054051160812378
364,tree_easy/7/30.json,3.0587656497955322
365,tree_easy/7/31.json,4.72177791595459
366,tree_easy/7/32.json,6.096334934234619
367,tree_easy/7/33.json,2.5713918209075928
368,tree_easy/7/34.json,2.714067220687866
369,tree_easy/7/35.json,3.539578914642334
370,tree_easy/7/36.json,1.0707499980926514
371,tree_easy/7/37.json,0.6001370549201965
372,tree_easy/7/38.json,1.9830373525619507
373,tree_easy/7/39.json,0.5243066549301147
374,tree_easy/7/40.json,0.46146106719970703
375,tree_easy/7/41.json,2.6046664714813232
376,tree_easy/7/42.json,1.3684792518615723
